1.0	0.002
2.0	0.002
3.0	0.002
4.0	0.002
5.0	0.002
6.0	0.002
7.0	0.002
8.0	0.002
9.0	0.002
10.0	0.002
11.0	0.002
12.0	0.002
13.0	0.002
14.0	0.002
15.0	0.002
16.0	0.002
17.0	0.002
18.0	0.002
19.0	0.002
20.0	0.002
21.0	0.002
22.0	0.002
23.0	0.002
24.0	0.002
25.0	0.002
26.0	0.002
27.0	0.002
28.0	0.002
29.0	0.002
30.0	0.002
31.0	0.002
32.0	0.002
33.0	0.002
34.0	0.002
35.0	0.002
36.0	0.002
37.0	0.002
38.0	0.002
39.0	0.002
40.0	0.002
41.0	0.002
42.0	0.002
43.0	0.002
44.0	0.002
45.0	0.002
46.0	0.002
47.0	0.002
48.0	0.002
49.0	0.002
50.0	0.002
51.0	0.002
52.0	0.002
53.0	0.002
54.0	0.002
55.0	0.002
56.0	0.002
57.0	0.002
58.0	0.002
59.0	0.002
60.0	0.002
61.0	0.002
