0,73
1,52
1,127
2,7
2,20
2,129
3,28
3,49
3,50
3,56
3,97
4,7
4,25
5,45
5,129
6,70
6,87
8,67
9,85
9,88
9,94
9,118
10,126
11,31
11,50
11,61
12,58
12,95
13,32
13,50
13,128
14,30
14,95
15,33
15,48
15,81
15,102
16,57
17,32
18,62
19,25
20,106
20,117
21,44
22,93
23,98
23,123
24,45
24,115
25,109
25,111
26,62
27,69
27,84
27,92
27,99
27,100
27,126
29,95
31,35
31,59
32,77
33,127
34,41
34,44
34,121
35,72
35,97
35,120
36,39
36,69
37,52
37,74
37,86
38,74
38,105
40,91
42,85
43,62
43,74
43,78
43,117
44,53
44,100
46,94
46,107
46,129
47,129
48,79
49,65
50,62
50,98
51,69
51,81
51,109
52,58
52,124
52,127
53,75
53,108
53,112
53,129
54,102
55,64
56,89
56,121
57,78
57,119
58,120
59,69
59,125
60,73
60,88
60,93
61,118
62,105
63,72
64,99
66,86
66,96
66,122
67,77
68,78
68,83
68,101
69,71
71,96
71,105
72,86
73,116
73,127
74,89
75,114
76,95
76,112
77,109
78,87
80,127
82,98
82,117
83,99
84,114
85,114
86,116
89,104
90,126
91,121
92,122
99,111
101,103
101,116
103,105
103,113
103,125
104,105
104,117
104,118
110,118
111,126
112,124
114,120
