0,0
1,0
2,0
3,0
4,0
5,0
6,71
7,0
8,0
9,248
10,131
11,0
12,0
13,379
14,0
15,0
16,178
17,422
18,0
19,0
20,0
21,0
22,0
23,0
24,409
25,0
26,0
27,0
28,0
29,0
30,200
31,0
32,0
33,352
34,353
35,251
36,426
37,0
38,0
39,347
40,0
41,0
42,0
43,457
44,0
45,0
46,344
47,0
48,0
49,0
50,0
51,0
52,0
53,316
54,431
55,0
56,343
57,0
58,0
59,0
60,330
61,465
62,0
63,0
64,137
65,0
66,0
67,0
68,489
69,0
70,161
71,414
72,0
73,470
74,131
75,0
76,0
77,150
78,0
79,465
80,0
81,421
82,0
83,479
84,126
85,0
86,500
87,500
88,123
89,0
90,0
91,488
92,380
93,500
94,155
95,0
96,0
97,0
98,0
99,500
100,77
101,0
102,297
103,0
104,172
105,500
106,466
107,370
108,0
109,500
110,372
111,0
112,382
113,293
114,487
115,286
116,0
117,0
118,488
119,440
120,453
121,500
122,0
123,500
124,424
125,488
126,0
127,232
128,257
129,500
130,0
131,466
132,500
133,498
134,466
135,500
136,500
137,500
138,159
139,500
140,500
141,500
142,500
143,500
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,42
152,0
153,0
154,178
155,0
156,0
157,0
158,0
159,473
160,0
161,0
162,0
163,379
164,0
165,0
166,0
167,0
168,0
169,269
170,271
171,371
172,0
173,0
174,0
175,299
176,0
177,0
178,0
179,206
180,373
181,403
182,0
183,0
184,329
185,0
186,0
187,0
188,340
189,0
190,393
191,0
192,0
193,0
194,0
195,150
196,0
197,0
198,0
199,0
200,134
201,0
202,419
203,153
204,0
205,0
206,349
207,0
208,0
209,0
210,0
211,488
212,436
213,0
214,488
215,0
216,0
217,0
218,0
219,463
220,234
221,0
222,202
223,0
224,339
225,80
226,0
227,0
228,0
229,222
230,494
231,171
232,0
233,0
234,0
235,0
236,42
237,0
238,0
239,0
240,0
241,0
242,488
243,416
244,425
245,0
246,500
247,0
248,131
249,0
250,500
251,500
252,0
253,0
254,215
255,500
256,500
257,500
258,500
259,0
260,0
261,143
262,500
263,500
264,0
265,500
266,0
267,415
268,500
269,0
270,486
271,0
272,500
273,0
274,239
275,500
276,500
277,500
278,500
279,500
280,0
281,45
282,0
283,0
284,0
285,0
286,214
287,0
288,0
289,0
290,0
291,133
292,0
293,0
294,0
295,0
296,0
297,54
298,0
299,0
300,0
301,0
302,0
303,52
304,0
305,31
306,0
307,47
308,0
309,76
310,226
311,0
312,0
313,46
314,0
315,0
316,31
317,59
318,0
319,79
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,99
334,374
335,39
336,0
337,0
338,44
339,0
340,0
341,36
342,0
343,150
344,0
345,322
346,0
347,0
348,158
349,0
350,31
351,0
352,0
353,69
354,335
355,173
356,36
357,0
358,0
359,139
360,0
361,0
362,0
363,0
364,143
365,500
366,0
367,57
368,0
369,0
370,0
371,500
372,0
373,0
374,340
375,76
376,200
377,329
378,0
379,0
380,0
381,500
382,0
383,0
384,0
385,500
386,500
387,0
388,0
389,339
390,500
391,0
392,0
393,500
394,0
395,111
396,500
397,500
398,500
399,500
400,500
401,500
402,500
403,500
404,500
405,500
406,389
407,500
408,0
409,500
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,76
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,437
427,373
428,0
429,0
430,0
431,222
432,0
433,0
434,384
435,0
436,177
437,133
438,0
439,0
440,0
441,276
442,0
443,232
444,0
445,0
446,0
447,231
448,0
449,0
450,0
451,0
452,0
453,365
454,0
455,500
456,284
457,0
458,0
459,124
460,37
461,439
462,0
463,500
464,0
465,268
466,0
467,0
468,203
469,472
470,500
471,500
472,230
473,401
474,0
475,0
476,85
477,0
478,500
479,500
480,500
481,500
482,500
483,390
484,0
485,73
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,143
495,60
496,0
497,0
498,0
499,55
500,0
501,0
502,0
503,296
504,0
505,0
506,72
507,90
508,0
509,59
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,166
520,0
521,0
522,0
523,0
524,384
525,0
526,0
527,427
528,0
529,191
530,0
531,0
532,0
533,0
