0,292
0,512
0,641
0,675
0,805
1,71
1,75
1,252
1,444
2,245
2,326
2,735
2,756
2,828
2,950
3,145
3,392
3,454
4,43
4,705
4,832
5,238
5,457
5,608
6,926
7,65
7,260
7,417
7,456
7,829
7,836
7,954
8,158
8,749
8,954
9,158
9,603
9,850
10,242
11,295
11,443
11,740
11,918
12,105
12,431
12,717
12,905
13,827
13,881
13,919
13,995
15,53
16,76
16,102
17,45
17,261
17,314
17,649
17,686
18,489
18,518
18,594
18,893
19,87
20,54
20,353
20,580
20,876
20,992
21,73
21,450
21,480
21,996
22,412
22,688
22,869
22,936
23,153
23,252
23,440
23,623
23,744
24,413
24,788
24,911
25,397
25,433
25,447
25,497
25,503
25,710
26,500
26,896
26,948
27,193
27,233
27,258
27,546
27,574
27,637
27,761
27,970
28,329
28,772
28,980
29,166
29,177
29,228
29,331
29,430
29,441
29,477
29,872
30,188
30,212
30,279
30,392
30,408
30,553
30,902
31,361
31,879
32,371
33,133
33,175
34,147
34,345
34,627
34,649
35,232
35,774
36,78
36,300
36,725
36,887
36,990
37,296
37,301
37,369
37,435
37,485
38,269
38,338
39,425
39,714
40,97
40,710
40,808
40,809
41,421
41,467
41,492
41,632
42,159
42,215
42,657
42,689
43,312
43,512
43,822
44,373
45,418
45,655
45,871
45,898
46,92
46,148
46,344
46,703
47,79
47,197
47,503
47,823
48,747
48,840
48,848
50,189
50,769
51,137
51,273
51,301
51,368
51,378
51,621
51,740
52,983
53,227
53,246
53,356
54,212
54,257
54,311
54,432
54,756
54,797
55,94
55,148
55,566
55,580
55,771
56,163
56,443
56,553
56,566
56,927
57,189
57,305
57,666
57,822
58,119
58,297
58,377
58,480
58,594
58,647
58,865
59,286
59,382
60,169
60,285
60,561
60,789
61,121
61,421
61,647
62,291
63,480
63,809
63,905
64,107
64,234
64,844
65,475
65,491
65,603
65,972
66,85
66,135
66,416
66,575
66,873
67,292
67,503
67,555
67,573
67,711
68,145
68,192
68,888
69,230
70,332
70,498
70,958
71,250
71,484
71,886
71,979
72,376
72,478
72,546
72,722
72,732
72,739
72,745
72,746
72,880
72,981
73,432
73,436
73,505
73,648
74,85
74,120
74,244
74,454
74,814
75,340
76,89
76,764
76,786
77,102
77,457
77,545
77,659
78,443
78,826
79,509
80,237
80,346
80,453
80,492
80,556
80,744
80,810
80,844
81,152
81,247
81,291
81,332
81,664
82,143
83,171
83,412
83,465
83,741
84,294
84,435
84,601
84,687
84,825
85,111
85,184
85,347
85,490
86,131
86,276
86,536
87,203
87,240
87,506
87,699
88,491
88,649
88,785
89,133
89,708
89,771
90,201
90,654
90,817
90,958
90,982
91,358
91,411
92,378
92,418
92,936
92,971
94,168
94,400
94,434
94,746
94,905
95,319
95,447
95,876
96,215
96,316
97,201
97,257
97,766
98,214
98,409
98,508
98,859
98,880
98,890
99,175
99,284
100,297
101,119
101,248
101,426
101,579
101,597
102,153
102,464
102,632
102,649
102,688
103,376
104,549
104,627
104,872
105,346
105,628
105,876
106,821
107,163
107,174
107,282
107,316
107,789
107,947
108,389
108,442
108,508
108,608
108,777
108,946
109,394
109,581
109,744
109,876
109,906
109,978
110,448
111,379
111,397
111,718
111,953
112,303
112,333
112,542
113,354
113,486
113,562
113,589
113,591
113,616
113,709
113,944
114,407
114,443
114,999
115,203
115,463
115,694
115,838
116,457
116,728
117,995
118,434
118,468
118,671
118,933
119,686
119,741
119,866
120,309
120,416
120,562
120,889
121,202
122,249
122,374
122,597
122,765
122,787
122,953
123,426
123,880
124,153
124,844
125,818
126,573
126,939
127,666
127,844
127,986
128,683
128,799
128,860
129,256
129,332
130,348
130,559
130,699
130,726
130,883
130,911
131,167
131,354
131,630
131,671
132,642
132,910
133,712
133,959
134,256
134,607
135,345
135,424
135,901
136,727
137,165
137,786
137,826
137,968
138,204
138,309
138,486
138,695
138,769
139,369
139,501
139,515
139,721
139,853
139,971
140,168
140,250
140,891
141,571
141,601
141,605
141,645
141,785
141,815
141,950
142,144
142,150
143,634
144,768
144,891
144,904
145,437
145,864
146,525
146,937
147,235
147,360
147,371
147,404
147,588
148,153
148,331
148,368
148,978
149,204
149,714
149,838
149,918
150,180
150,487
150,656
150,893
151,563
151,681
151,851
152,189
152,240
152,619
152,622
152,824
153,380
153,789
154,187
154,586
155,171
156,476
156,627
156,721
156,759
156,781
156,972
157,168
157,246
157,682
157,861
158,409
158,762
158,909
158,933
159,263
159,372
159,445
159,515
159,595
159,883
159,909
160,483
161,279
161,619
162,246
162,909
162,973
163,196
163,333
163,335
163,421
163,505
163,662
163,927
164,201
164,612
164,751
164,763
164,767
164,852
164,996
165,181
165,949
166,302
166,318
166,443
166,906
167,199
167,338
167,586
167,884
167,899
168,568
168,641
168,781
169,427
169,461
169,870
170,678
170,771
170,959
170,965
171,371
171,433
171,500
171,547
171,669
171,835
172,321
172,414
172,751
174,185
174,739
174,784
174,987
175,277
175,692
175,931
175,960
176,457
176,474
177,643
