0,292,5578.0
0,512,1693.0
0,641,416.0
0,675,1189.0
0,805,313.0
1,71,93.0
1,75,105.0
1,252,232.0
1,444,198.0
2,245,92.0
2,326,838.0
2,735,899.0
2,756,742.0
2,828,623.0
2,950,482.0
3,145,189.0
3,392,185.0
3,454,539.0
4,43,145.0
4,705,21.0
4,832,99.0
5,238,1869.0
5,457,64.0
5,608,668.0
6,926,5135.0
7,65,665.0
7,260,145.0
7,417,265.0
7,456,72.0
7,829,369.0
7,836,469.0
7,954,450.0
8,158,1.0
8,749,634.0
8,954,46.0
9,158,65.0
9,603,91.0
9,850,25.0
10,242,65.0
11,295,116.0
11,443,52.0
11,740,52.0
11,918,36.0
12,105,30.0
12,431,3.0
12,717,18.0
12,905,187.0
13,827,41.0
13,881,56.0
13,919,8.0
13,995,55.0
15,53,269.0
16,76,32.0
16,102,36.0
17,45,83.0
17,261,24.0
17,314,161.0
17,649,111.0
17,686,156.0
18,489,304.0
18,518,31.0
18,594,11.0
18,893,26.0
19,87,3.0
20,54,5.0
20,353,1.0
20,580,44.0
20,876,92.0
20,992,17.0
21,73,102.0
21,450,584.0
21,480,219.0
21,996,2247.0
22,412,184.0
22,688,90.0
22,869,231.0
22,936,599.0
23,153,1990.0
23,252,240.0
23,440,7.0
23,623,220.0
23,744,30.0
24,413,29.0
24,788,41.0
24,911,85.0
25,397,354.0
25,433,62.0
25,447,176.0
25,497,489.0
25,503,92.0
25,710,49.0
26,500,79.0
26,896,87.0
26,948,25.0
27,193,80.0
27,233,20.0
27,258,1906.0
27,546,356.0
27,574,484.0
27,637,543.0
27,761,245.0
27,970,32.0
28,329,68.0
28,772,278.0
28,980,557.0
29,166,169.0
29,177,42.0
29,228,196.0
29,331,1488.0
29,430,1073.0
29,441,221.0
29,477,209.0
29,872,920.0
30,188,275.0
30,212,172.0
30,279,140.0
30,392,57.0
30,408,47.0
30,553,159.0
30,902,231.0
31,361,270.0
31,879,188.0
32,371,405.0
33,133,27.0
33,175,507.0
34,147,122.0
34,345,516.0
34,627,537.0
34,649,61.0
35,232,211.0
35,774,11.0
36,78,572.0
36,300,5604.0
36,725,8161.0
36,887,85.0
36,990,107.0
37,296,53.0
37,301,18.0
37,369,53.0
37,435,22.0
37,485,5.0
38,269,252.0
38,338,756.0
39,425,367.0
39,714,67.0
40,97,273.0
40,710,248.0
40,808,380.0
40,809,25.0
41,421,392.0
41,467,49.0
41,492,45.0
41,632,10.0
42,159,429.0
42,215,857.0
42,657,1417.0
42,689,2481.0
43,312,207.0
43,512,299.0
43,822,33.0
44,373,429.0
45,418,1359.0
45,655,79.0
45,871,127.0
45,898,275.0
46,92,3654.0
46,148,4286.0
46,344,826.0
46,703,1268.0
47,79,94.0
47,197,240.0
47,503,2685.0
47,823,723.0
48,747,44.0
48,840,81.0
48,848,6.0
50,189,68.0
50,769,26.0
51,137,16.0
51,273,111.0
51,301,43.0
51,368,320.0
51,378,120.0
