0,292,2051.0
0,512,651.0
0,641,199.0
0,675,231.0
0,805,5277.0
1,71,2219.0
1,75,13679.0
1,252,44441.0
1,444,745.0
2,245,717.0
2,326,289.0
2,735,2375.0
2,756,5.0
2,828,7.0
2,950,613.0
3,145,31.0
3,392,15.0
3,454,25.0
4,43,201.0
4,705,79.0
4,832,47.0
5,238,65.0
5,457,35.0
5,608,2315.0
6,926,137.0
7,65,595.0
7,260,1829.0
7,417,123.0
7,456,329.0
7,829,995.0
7,836,1175.0
7,954,41.0
8,158,1.0
8,749,3.0
8,954,3.0
9,158,15.0
9,603,125.0
9,850,4095.0
10,242,1.0
11,295,17.0
11,443,1.0
11,740,1.0
11,918,41.0
12,105,5.0
12,431,93.0
12,717,47.0
12,905,71.0
13,827,1.0
13,881,1.0
13,919,1.0
13,995,1.0
15,53,9.0
16,76,5.0
16,102,149.0
17,45,29.0
17,261,183.0
17,314,131.0
17,649,141.0
17,686,5.0
18,489,249.0
18,518,3.0
18,594,1.0
18,893,95.0
19,87,105.0
20,54,109.0
20,353,121.0
20,580,3.0
20,876,11.0
20,992,5.0
21,73,365.0
21,450,121.0
21,480,161.0
21,996,653.0
22,412,1975.0
22,688,63.0
22,869,405.0
22,936,2001.0
23,153,1.0
23,252,114557.0
23,440,5703.0
23,623,60571.0
23,744,39081.0
24,413,1799.0
24,788,1059.0
24,911,301.0
25,397,1.0
25,433,237.0
25,447,453.0
25,497,49.0
25,503,13.0
25,710,61.0
26,500,1053.0
26,896,191.0
26,948,23.0
27,193,1989.0
27,233,191.0
27,258,173.0
27,546,1193.0
27,574,189.0
27,637,23.0
27,761,51.0
27,970,231.0
28,329,1.0
28,772,3.0
28,980,7.0
29,166,1.0
29,177,95.0
29,228,37.0
29,331,143.0
29,430,55.0
29,441,139.0
29,477,65.0
29,872,397.0
30,188,13.0
30,212,5.0
30,279,1.0
30,392,437.0
30,408,5.0
30,553,27.0
30,902,7.0
31,361,2457.0
31,879,161.0
32,371,1865.0
33,133,6135.0
33,175,3371.0
34,147,1181.0
34,345,279.0
34,627,381.0
34,649,51.0
35,232,33.0
35,774,1.0
36,78,1725.0
36,300,869.0
36,725,1.0
36,887,7.0
36,990,111.0
37,296,39.0
37,301,53.0
37,369,29.0
37,435,1.0
37,485,7.0
38,269,1.0
38,338,1.0
39,425,359.0
39,714,239.0
40,97,2287.0
40,710,1259.0
40,808,5.0
40,809,49.0
41,421,659.0
41,467,3705.0
41,492,195.0
41,632,109.0
42,159,323.0
42,215,67.0
42,657,171.0
42,689,779.0
43,312,31.0
43,512,497.0
43,822,431.0
44,373,1.0
45,418,7.0
45,655,1.0
45,871,1.0
45,898,3.0
46,92,2857.0
46,148,1.0
46,344,247.0
46,703,127.0
47,79,1.0
47,197,69.0
47,503,5.0
47,823,9.0
48,747,149.0
48,840,29.0
48,848,53.0
50,189,95.0
50,769,35.0
51,137,95.0
51,273,1.0
51,301,23.0
51,368,1.0
51,378,259.0
51,621,9.0
51,740,31.0
52,983,1.0
53,227,3.0
53,246,23.0
53,356,13.0
54,212,77.0
54,257,3.0
54,311,503.0
54,432,7.0
54,756,183.0
54,797,33.0
55,94,27.0
55,148,1.0
55,566,53.0
55,580,45.0
55,771,135.0
56,163,605.0
56,443,15.0
56,553,73.0
56,566,4369.0
56,927,35.0
57,189,13.0
57,305,1.0
57,666,157.0
57,822,85.0
58,119,9.0
58,297,1.0
58,377,11.0
58,480,47.0
58,594,15.0
58,647,97.0
58,865,23.0
59,286,1.0
59,382,1.0
60,169,3.0
60,285,21.0
60,561,1.0
60,789,3.0
61,121,45.0
61,421,343.0
61,647,3.0
62,291,7153.0
63,480,1.0
63,809,5.0
63,905,209.0
64,107,827.0
64,234,2443.0
64,844,1.0
65,475,221.0
65,491,337.0
65,603,3.0
65,972,865.0
66,85,1.0
66,135,1.0
66,416,1.0
66,575,5.0
66,873,1.0
67,292,3913.0
67,503,12939.0
67,555,51.0
67,573,29.0
67,711,8281.0
68,145,449.0
68,192,19377.0
68,888,11645.0
69,230,1357.0
70,332,1.0
70,498,1.0
70,958,37.0
71,250,26067.0
71,484,5.0
71,886,1319.0
71,979,4179.0
72,376,17.0
72,478,731.0
72,546,95.0
72,722,11611.0
72,732,177.0
72,739,741.0
72,745,1553.0
72,746,1.0
72,880,1923.0
72,981,1.0
73,432,57.0
73,436,17.0
73,505,155.0
73,648,99.0
74,85,1.0
74,120,9.0
74,244,73.0
74,454,41.0
74,814,1.0
75,340,111.0
76,89,2517.0
76,764,353.0
76,786,1141.0
77,102,289.0
77,457,85.0
77,545,3077.0
77,659,12761.0
78,443,3.0
78,826,1551.0
79,509,1.0
80,237,253.0
80,346,115.0
80,453,133.0
80,492,285.0
80,556,21.0
80,744,1141.0
80,810,5.0
80,844,75.0
81,152,203.0
81,247,7.0
81,291,3893.0
81,332,5.0
81,664,353.0
82,143,1.0
83,171,1.0
83,412,71.0
83,465,1.0
83,741,3.0
84,294,31.0
84,435,31.0
84,601,7.0
84,687,1.0
84,825,91.0
85,111,3.0
85,184,7.0
85,347,13.0
85,490,1.0
86,131,203.0
86,276,1083.0
86,536,321.0
87,203,223.0
87,240,23.0
87,506,269.0
87,699,1.0
88,491,235.0
88,649,1473.0
88,785,4855.0
89,133,1715.0
89,708,9081.0
89,771,27.0
90,201,71.0
90,654,805.0
90,817,4613.0
90,958,305.0
90,982,1835.0
91,358,1.0
91,411,21.0
92,378,497.0
92,418,787.0
92,936,5357.0
92,971,4651.0
94,168,1049.0
