0,253,41.0
0,583,35.0
0,770,335.0
0,771,811.0
0,912,467.0
0,942,93.0
1,178,235.0
1,333,5507.0
1,360,1963.0
1,409,1.0
1,440,3.0
1,455,751.0
1,482,4839.0
1,781,9.0
2,143,2215.0
2,156,33.0
2,162,139.0
2,185,143.0
2,341,15.0
2,378,197.0
2,418,31.0
2,551,37.0
2,722,367.0
2,824,665.0
3,10,97.0
3,108,315.0
3,222,105.0
3,317,39.0
3,553,119.0
3,732,213.0
3,772,57.0
3,788,1063.0
3,827,3.0
3,914,395.0
3,925,19.0
3,953,3.0
4,271,19.0
4,376,127.0
4,420,3.0
4,468,597.0
4,487,3.0
4,528,605.0
4,563,141.0
4,709,3.0
4,730,49.0
4,732,181.0
4,893,107.0
5,170,13.0
5,322,105.0
5,469,185.0
5,501,115.0
5,514,229.0
5,638,307.0
5,847,315.0
5,850,1.0
5,911,31.0
5,971,31.0
5,978,11.0
6,47,25.0
6,159,51.0
6,196,191.0
6,453,359.0
6,503,47.0
6,519,295.0
6,711,179.0
6,955,25.0
7,583,1.0
7,601,109.0
7,604,65.0
7,624,25.0
7,857,97.0
8,29,7.0
8,148,583.0
8,444,15.0
8,512,67.0
8,698,11.0
8,716,4201.0
8,736,1827.0
8,870,1025.0
8,974,401.0
9,45,1173.0
9,120,1.0
9,558,1381.0
9,757,493.0
9,831,471.0
9,903,1171.0
10,14,63.0
10,29,47.0
10,90,387.0
10,458,1069.0
10,532,89.0
10,624,2575.0
10,898,15.0
10,990,131.0
11,51,213.0
11,98,145.0
11,226,5485.0
11,339,1019.0
11,420,193.0
11,441,81.0
11,568,107.0
12,118,87.0
12,135,955.0
12,149,35.0
12,240,1131.0
12,293,261.0
12,349,219.0
12,358,107.0
12,620,63.0
12,660,3.0
12,954,37.0
13,45,131.0
13,85,23.0
13,143,69.0
13,179,3.0
13,320,149.0
13,429,69.0
13,643,433.0
13,862,203.0
13,999,13.0
14,180,9.0
14,200,19.0
14,306,15.0
14,363,971.0
14,425,587.0
14,535,1.0
14,570,73.0
14,697,743.0
14,931,151.0
14,999,135.0
15,271,1.0
15,417,21.0
15,482,309.0
15,503,3.0
15,611,137.0
15,682,2891.0
15,692,783.0
15,701,275.0
15,825,5.0
15,886,1.0
16,144,43.0
16,206,5.0
16,296,35.0
16,639,145.0
16,753,1509.0
16,870,645.0
16,961,189.0
17,50,1.0
17,155,71.0
17,171,129.0
17,240,485.0
17,399,5.0
17,416,423.0
17,545,453.0
17,558,127.0
17,582,25.0
17,643,541.0
17,670,581.0
17,710,1.0
17,757,227.0
17,813,1929.0
18,94,1263.0
18,195,19.0
18,724,1.0
18,837,25.0
18,940,43.0
18,942,2203.0
19,274,351.0
19,326,49.0
19,456,235.0
19,691,943.0
19,717,123.0
19,753,103.0
19,795,195.0
19,825,13.0
20,162,123.0
20,350,75.0
20,532,105.0
20,651,243.0
20,721,557.0
20,773,89.0
20,901,47.0
20,940,633.0
20,993,1021.0
21,45,5.0
21,162,31.0
21,336,15.0
21,415,17.0
21,621,145.0
21,971,1779.0
21,981,27.0
22,351,739.0
22,499,531.0
22,536,179.0
22,540,1.0
22,687,137.0
22,724,161.0
22,824,11.0
22,960,193.0
23,161,575.0
23,172,319.0
23,249,367.0
23,306,251.0
23,321,571.0
23,426,243.0
23,518,145.0
23,882,1341.0
23,933,1313.0
24,243,155.0
24,286,565.0
24,314,1.0
24,327,1481.0
24,690,1.0
24,811,319.0
24,856,591.0
24,993,1015.0
25,54,53.0
25,127,581.0
25,297,111.0
25,547,465.0
25,644,159.0
25,689,45.0
25,769,157.0
25,889,5.0
26,215,9.0
26,231,1783.0
26,267,747.0
26,280,259.0
26,281,5.0
26,330,631.0
26,554,1031.0
26,660,483.0
26,670,1895.0
26,748,233.0
26,823,1049.0
26,877,17.0
26,974,11.0
27,61,415.0
27,150,227.0
27,190,389.0
27,348,335.0
27,431,213.0
27,657,45.0
27,937,2971.0
28,115,15.0
28,150,249.0
28,278,1469.0
28,410,5.0
28,870,61.0
28,991,23.0
29,46,49.0
29,61,291.0
29,67,259.0
29,76,179.0
29,130,385.0
29,423,365.0
29,464,3.0
29,471,7.0
29,568,97.0
29,861,399.0
29,968,131.0
29,973,51.0
30,167,257.0
30,207,39.0
30,249,579.0
30,283,755.0
30,441,255.0
30,476,125.0
30,477,267.0
30,496,367.0
30,558,61.0
30,590,3.0
30,777,19.0
31,36,101.0
31,85,21.0
31,162,7.0
31,222,711.0
31,231,661.0
31,599,53.0
31,689,143.0
31,887,67.0
32,180,3.0
32,221,3.0
32,304,13.0
32,455,137.0
32,643,59.0
32,854,83.0
32,893,559.0
32,985,871.0
33,49,65.0
33,80,5.0
33,151,259.0
33,405,473.0
33,578,15.0
33,653,59.0
33,748,1.0
33,770,25.0
33,835,177.0
33,858,495.0
34,41,37.0
34,74,13.0
34,346,397.0
34,443,55.0
34,449,269.0
34,480,21.0
34,682,191.0
34,850,107.0
34,925,335.0
35,39,51.0
35,64,1103.0
35,347,957.0
35,465,3.0
35,570,59.0
35,748,39.0
35,824,547.0
36,169,209.0
36,220,109.0
36,253,5.0
36,326,433.0
36,379,429.0
36,399,67.0
36,442,3.0
36,616,109.0
36,701,649.0
37,67,345.0
37,287,11.0
37,369,895.0
37,373,27.0
37,660,1147.0
38,145,23.0
38,206,7.0
38,339,11.0
38,483,35.0
38,564,265.0
38,586,19.0
38,601,9.0
38,726,23.0
39,208,37.0
39,544,93.0
39,688,9.0
39,746,1.0
39,935,171.0
39,999,593.0
40,395,715.0
40,462,43.0
40,478,17.0
40,581,101.0
40,851,5.0
40,888,1281.0
41,89,207.0
41,180,59.0
41,188,1.0
41,250,115.0
41,313,315.0
41,373,41.0
41,540,105.0
41,596,151.0
41,619,11.0
41,815,1.0
41,820,19.0
41,892,101.0
41,958,199.0
42,67,381.0
42,224,307.0
42,593,41.0
42,644,249.0
42,689,277.0
42,796,1541.0
42,834,481.0
42,998,279.0
43,99,17.0
43,366,209.0
43,402,203.0
43,427,15.0
43,437,247.0
43,461,51.0
43,562,9.0
43,783,1509.0
43,894,1313.0
44,292,225.0
44,471,83.0
44,488,183.0
44,638,3507.0
44,652,67.0
44,788,45.0
44,877,1475.0
44,885,33.0
44,933,135.0
45,323,45.0
45,372,7.0
45,402,9.0
45,468,19.0
45,566,3.0
45,591,159.0
45,650,1.0
45,782,31.0
45,864,681.0
45,892,157.0
45,941,201.0
46,52,119.0
46,231,4159.0
46,298,891.0
46,314,15.0
46,319,9.0
46,428,15.0
46,506,1403.0
46,538,3.0
46,571,1.0
46,590,5.0
46,591,1.0
46,753,1011.0
46,816,177.0
47,98,69.0
47,175,45.0
47,259,3.0
47,297,407.0
47,794,113.0
47,839,169.0
48,244,49.0
48,317,1.0
48,466,67.0
48,559,133.0
48,646,77.0
48,676,275.0
48,697,149.0
48,699,49.0
48,818,121.0
48,951,289.0
48,962,1.0
49,116,1.0
49,165,123.0
49,298,471.0
49,325,191.0
49,589,335.0
49,756,221.0
49,992,33.0
50,138,1.0
50,783,377.0
50,931,153.0
51,54,129.0
51,73,1499.0
51,299,3.0
51,351,5211.0
51,474,107.0
51,557,915.0
51,940,221.0
51,974,4031.0
52,78,61.0
52,107,15.0
52,390,17.0
52,394,21.0
52,461,519.0
52,539,25.0
52,651,169.0
52,743,411.0
52,952,221.0
53,274,61.0
53,331,1.0
53,418,327.0
53,489,1.0
53,673,1255.0
53,720,1015.0
53,782,1.0
53,880,221.0
53,984,195.0
54,344,145.0
54,457,37.0
54,693,7.0
54,893,3.0
54,897,7.0
54,964,87.0
54,997,413.0
55,175,3.0
55,244,409.0
55,265,57.0
55,726,449.0
55,848,487.0
56,347,77.0
56,400,1.0
56,674,661.0
57,184,471.0
57,303,169.0
57,339,13.0
57,389,259.0
57,554,583.0
57,709,715.0
58,85,193.0
58,403,403.0
58,481,439.0
58,542,489.0
58,590,273.0
58,709,73.0
58,756,289.0
59,77,47.0
59,97,927.0
59,105,159.0
59,114,1.0
59,156,63.0
59,183,41.0
59,365,401.0
59,493,11.0
59,499,5.0
59,563,3.0
59,681,1489.0
59,969,53.0
60,219,173.0
60,247,515.0
60,357,75.0
60,407,551.0
60,466,27.0
60,538,943.0
60,584,1293.0
60,840,235.0
61,90,143.0
61,310,2843.0
61,332,9.0
61,376,5.0
61,378,211.0
61,389,9279.0
61,403,243.0
61,485,5.0
61,618,25.0
61,686,1449.0
61,699,51.0
61,955,11.0
61,958,23.0
62,83,697.0
62,315,45.0
62,347,1.0
62,578,219.0
62,774,283.0
62,789,93.0
62,849,345.0
62,852,489.0
63,135,5.0
63,149,57.0
63,202,39.0
63,808,15.0
63,868,125.0
64,87,1341.0
64,194,53.0
64,198,23.0
64,274,5.0
64,437,1.0
64,438,1.0
64,440,511.0
64,483,191.0
64,614,509.0
64,769,1573.0
64,982,4129.0
65,97,61.0
65,365,641.0
65,615,167.0
65,656,53.0
65,772,227.0
65,840,169.0
66,208,15.0
66,302,277.0
66,353,69.0
66,413,155.0
66,502,283.0
66,530,211.0
66,670,137.0
66,720,313.0
66,722,9.0
66,845,1.0
67,97,47.0
67,245,9.0
67,284,671.0
67,365,1769.0
67,455,181.0
67,473,113.0
67,617,25.0
67,735,315.0
67,923,9.0
68,300,11.0
68,341,21.0
68,557,335.0
68,751,1.0
68,859,67.0
68,968,25.0
68,975,23.0
69,103,1297.0
69,232,3159.0
69,328,467.0
69,427,1547.0
69,456,1135.0
69,495,933.0
69,536,1423.0
69,775,1529.0
69,778,495.0
69,838,2643.0
69,962,3.0
70,138,1123.0
70,242,35.0
70,290,841.0
70,371,935.0
70,641,59.0
70,760,143.0
70,772,1.0
70,785,59.0
70,808,177.0
71,90,27.0
71,95,467.0
71,106,1.0
71,169,11.0
71,448,917.0
71,491,97.0
71,571,27.0
71,576,5.0
71,797,5.0
71,875,65.0
71,940,105.0
72,318,319.0
72,325,123.0
72,354,407.0
72,405,229.0
72,501,401.0
72,716,11.0
72,739,33.0
72,752,35.0
72,764,177.0
72,846,1125.0
72,848,443.0
73,91,1.0
73,134,693.0
73,163,105.0
73,393,65.0
73,994,135.0
74,188,15.0
74,199,105.0
74,206,127.0
74,479,665.0
74,534,131.0
74,670,29.0
74,787,199.0
75,119,85.0
75,305,35.0
75,721,945.0
75,962,23.0
76,137,63.0
76,279,1.0
76,299,485.0
76,476,35.0
76,569,123.0
76,749,47.0
76,810,103.0
76,894,1.0
77,84,35.0
77,442,29.0
77,535,1.0
77,539,7.0
77,541,1.0
77,545,3.0
77,657,21.0
77,918,405.0
78,126,489.0
78,356,95.0
78,462,55.0
78,583,105.0
78,610,721.0
79,200,27.0
79,296,7.0
79,403,1.0
79,627,9.0
79,629,305.0
79,841,55.0
79,970,159.0
80,296,511.0
80,337,101.0
80,453,597.0
80,526,99.0
80,623,3.0
80,642,13.0
80,724,127.0
80,752,1.0
80,824,89.0
80,871,601.0
81,359,187.0
81,572,143.0
81,661,17.0
81,751,501.0
82,132,1191.0
82,205,2123.0
82,216,41.0
82,256,1307.0
82,398,263.0
82,694,2753.0
82,989,837.0
83,140,117.0
83,192,361.0
83,602,213.0
83,620,249.0
83,695,1597.0
83,972,5545.0
84,108,15.0
84,267,251.0
84,298,55.0
84,356,221.0
84,528,1.0
84,719,199.0
84,957,35.0
85,90,43.0
85,103,1.0
85,640,577.0
85,970,109.0
86,148,187.0
86,221,715.0
86,322,11.0
86,473,2203.0
86,501,143.0
86,642,5.0
86,669,157.0
86,836,25.0
86,990,95.0
87,136,907.0
87,151,1921.0
87,360,851.0
87,413,1045.0
87,425,21.0
87,516,5.0
87,550,2443.0
87,562,1845.0
87,668,47.0
87,909,1075.0
87,945,15.0
87,957,13.0
88,92,13.0
88,168,123.0
88,288,407.0
88,572,755.0
88,609,977.0
88,728,409.0
88,748,215.0
88,760,13.0
88,790,175.0
88,833,5.0
88,846,71.0
89,131,467.0
89,368,5551.0
89,565,195.0
89,633,1733.0
89,738,35.0
89,934,31.0
90,410,51.0
90,982,15.0
90,994,9.0
91,111,9.0
91,135,83.0
91,224,1.0
91,251,137.0
91,263,1.0
91,531,285.0
91,774,255.0
91,792,11.0
91,926,35.0
92,122,7.0
92,149,71.0
92,259,833.0
92,453,591.0
92,460,49.0
92,741,15.0
92,767,121.0
92,851,1.0
92,945,5.0
92,995,13.0
93,107,1209.0
93,163,993.0
93,201,1109.0
93,286,179.0
93,332,105.0
93,474,31.0
93,559,3.0
93,872,23.0
93,970,423.0
93,998,1411.0
94,216,377.0
94,267,279.0
94,282,107.0
94,333,49.0
94,526,535.0
94,743,2497.0
94,893,1.0
94,914,17.0
95,97,25.0
95,215,29.0
95,262,39.0
95,359,15.0
95,459,15.0
95,488,83.0
95,562,159.0
95,630,69.0
95,679,399.0
95,810,289.0
95,917,357.0
95,993,3.0
96,327,851.0
96,413,27.0
96,571,515.0
96,582,231.0
96,690,789.0
96,927,285.0
97,164,101.0
97,322,1389.0
97,432,183.0
97,559,179.0
97,833,1333.0
97,991,5.0
98,115,53.0
98,430,185.0
98,524,41.0
98,629,1001.0
98,658,897.0
99,138,1.0
99,173,43.0
99,247,87.0
99,301,319.0
99,536,1257.0
99,716,13.0
99,777,503.0
99,865,159.0
99,921,1107.0
100,137,75.0
100,180,13.0
100,211,41.0
100,354,5.0
100,465,631.0
100,526,1.0
101,146,67.0
101,223,221.0
101,257,15.0
101,345,269.0
101,475,7.0
101,879,637.0
101,916,743.0
102,167,55.0
102,229,73.0
102,257,1437.0
102,313,247.0
102,407,35.0
102,408,1817.0
102,420,45.0
102,611,59.0
102,723,53.0
102,735,45.0
102,846,4965.0
102,957,21.0
103,314,3.0
103,433,63.0
103,510,1.0
104,112,33.0
104,156,2373.0
104,360,115.0
104,478,699.0
104,735,73.0
104,882,925.0
105,179,1683.0
105,221,229.0
105,312,43.0
105,448,69.0
105,526,69.0
105,656,99.0
105,671,445.0
105,842,469.0
106,128,1.0
106,277,7.0
106,383,35.0
106,505,1.0
106,584,39.0
106,604,1099.0
106,706,189.0
106,967,41.0
107,215,1.0
107,407,377.0
107,497,159.0
107,569,1.0
107,665,263.0
107,787,175.0
107,874,69.0
108,208,63.0
108,247,1.0
108,254,967.0
108,799,171.0
108,920,99.0
109,168,429.0
109,361,953.0
109,417,1.0
109,446,265.0
109,473,4661.0
109,675,105.0
109,770,645.0
109,810,917.0
110,121,151.0
110,287,51.0
110,310,387.0
110,364,591.0
110,382,167.0
110,463,15.0
110,577,37.0
110,619,85.0
110,706,133.0
110,740,391.0
110,770,41.0
110,867,201.0
110,969,155.0
111,118,21.0
111,120,65.0
111,135,171.0
111,594,23.0
111,691,3.0
111,808,1.0
111,875,11.0
111,901,63.0
111,986,11.0
112,301,27.0
112,433,1791.0
112,645,87.0
112,936,83.0
113,137,175.0
113,650,653.0
113,800,27.0
114,294,43.0
114,300,39.0
114,404,1527.0
114,590,181.0
114,878,47.0
115,189,127.0
115,300,325.0
115,498,13.0
115,703,127.0
115,883,17.0
115,905,191.0
116,392,259.0
116,413,769.0
116,434,403.0
116,583,6807.0
116,619,5085.0
116,905,1257.0
116,952,83.0
116,996,1601.0
117,169,77.0
117,216,87.0
117,288,3.0
117,464,35.0
117,579,119.0
117,750,57.0
117,776,19.0
117,835,55.0
117,894,77.0
117,953,29.0
117,957,241.0
118,337,1.0
118,549,1.0
118,634,13.0
118,875,69.0
118,921,15.0
119,128,65.0
119,137,165.0
119,174,53.0
